title,author,price,ISBN
The Adventures of Duck and Goose,Sir Quackalot,10.99,9.7816E+12
The Return of Duck and Goose,Sir Quackalot,19.99,9.7814E+12
More Fun with Duck and Goose,Sir Quackalot,12.99,9.7816E+12
Duck and Goose on Holiday,Sir Quackalot,11.99,9.7816E+12
The Return of Duck and Goose,Sir Quackalot,19.99,9.7816E+12
The Adventures of Duck and Goose,Sir Quackalot,18.99,9.7816E+12
My Friend is a Duck,A. Parrot,14.99,9.7816E+12
Annotated Notes on the ‘Duck and Goose’ chronicles,Prof Macaw,8.99,9.7816E+12
‘Duck and Goose’ Cheat Sheet for Students,Polly Parrot,5.99,9.7816E+12
‘Duck and Goose’: an allegory for modern times?,Bor Ing,59.99,9.7816E+12
Confession of Nairobi Women,Emelda,9.2756E+12,12.99
